Rating,Popularity,Runtime (minutes),ROI,directors_freq,writers_freq,stars_freq,genres_freq
7.0,36.0,125,3.4323115294117645,0.0011795234725171032,0.0008529188779378317,0.001911175828176192,43.44827586206897
6.8,36.0,95,0.6759469696969697,0.00023590469450342062,9.476876421531463e-05,0.0006370586093920641,34.72906403940887
6.0,36.0,88,0.010738333333333334,0.005661712668082095,0.0005686125852918878,0.0018201674554058974,50.80295566502463
6.5,36.0,93,2.545e-05,0.0016513328615239443,0.0005686125852918878,0.00031852930469603204,31.167487684729064
6.8,36.0,135,4.3564955,0.00023590469450342062,0.0002843062926459439,0.0009328358208955224,54.576354679802954
7.7,36.0,103,0.0007384,0.0021231422505307855,0.000758150113722517,0.0009328358208955224,59.241379310344826
7.0,36.0,106,0.0004094931617055511,0.004246284501061571,0.0012319939347990902,0.0022297051328722243,29.832512315270936
5.1,36.0,88,0.72,0.0028308563340410475,0.00018953752843062926,0.0017974153622133237,33.25615763546798
6.1,36.0,90,0.616233,0.0016513328615239443,9.476876421531463e-05,0.0040271204950855476,28.733990147783253
5.3,36.0,110,0.02029305,0.0009436187780136825,0.0032221379833206974,0.003526574444848926,69.95566502463055
6.1,36.0,114,0.5422959485757607,0.0009436187780136825,0.0009476876421531463,0.0011148525664361122,34.19704433497537
4.3,36.0,106,0.213609125,0.0033026657230478887,0.000758150113722517,0.0038906079359301055,64.35467980295566
7.3,36.0,81,0.000216,0.00023590469450342062,0.0016110689916603487,0.0007508190753549327,53.433497536945815
7.7,36.0,116,0.0038479,0.00023590469450342062,0.0005686125852918878,0.0009328358208955224,31.45320197044335
4.6,2484.0,89,2.545e-05,0.00023590469450342062,9.476876421531463e-05,0.0002502730251183109,59.41379310344828
7.3,36.0,192,2.545e-05,0.0009436187780136825,0.00047384382107657316,0.0012968693119767018,43.522167487684726
6.7,36.0,188,2.6789473684210526e-05,0.0023590469450342063,0.001516300227445034,0.0023889697852202403,33.389162561576356
7.3,36.0,115,4.97e-05,0.0023590469450342063,0.00047384382107657316,0.0017974153622133237,46.35960591133005
6.2,36.0,104,2.857153857142857,0.0009436187780136825,0.0024639878695981803,0.0027530032763014196,21.330049261083744
7.1,36.0,118,2.545e-05,0.00047180938900684123,0.0002843062926459439,0.0012513651255915545,77.75369458128078
5.7,36.0,87,0.4750625142857143,0.0009436187780136825,0.0002843062926459439,0.001365125591554423,34.95073891625616
7.6,36.0,102,2.545e-05,0.00023590469450342062,0.0002843062926459439,0.0005460502366217692,62.80788177339902
5.6,36.0,100,0.00195855,0.00047180938900684123,9.476876421531463e-05,0.0037995995631598107,38.679802955665025
7.3,36.0,92,0.02355535,0.00023590469450342062,0.0003790750568612585,0.0006825627957772115,40.82266009852217
7.5,36.0,97,2.545e-05,0.00047180938900684123,0.0003790750568612585,0.0012286130323989808,41.74384236453202
6.7,36.0,91,0.013095142857142857,0.001887237556027365,0.0003790750568612585,0.002002184200946487,47.76354679802956
7.3,36.0,165,2.545e-05,0.0023590469450342063,0.0008529188779378317,0.0022979614124499456,44.44827586206897
7.8,36.0,120,0.35240515,0.0014154281670205238,0.00018953752843062926,0.0007508190753549327,45.91133004926108
5.7,36.0,140,0.36494575,0.0009436187780136825,0.0008529188779378317,0.0020931925737167818,31.586206896551722
6.8,36.0,121,1.5220869,0.0014154281670205238,0.000758150113722517,0.0025254823443756824,32.86206896551724
7.3,36.0,113,1.9792448463318801,0.00047180938900684123,0.0003790750568612585,0.00034128139788860577,64.22167487684729
4.4,36.0,102,0.044985833333333336,0.00023590469450342062,9.476876421531463e-05,0.0012513651255915545,59.82266009852217
7.4,36.0,103,0.0758207,0.0021231422505307855,0.0008529188779378317,0.002639242810338551,47.118226600985224
6.8,36.0,79,2.545e-05,0.0009436187780136825,0.0029378316906747536,0.0007508190753549327,39.17733990147783
6.2,36.0,101,0.08483333333333333,0.00023590469450342062,9.476876421531463e-05,0.00034128139788860577,49.00985221674877
7.7,36.0,99,0.1201445,0.00023590469450342062,9.476876421531463e-05,0.00022752093192573717,49.532019704433495
7.7,36.0,101,2.545e-05,0.004246284501061571,0.0005686125852918878,0.0009783400072806698,40.6551724137931
7.4,36.0,72,0.0329491,0.00047180938900684123,0.001042456406368461,0.0009783400072806698,25.423645320197043
8.2,3158.0,439,2.545e-05,0.0007077140835102619,0.0006633813495072025,0.0002957772115034583,34.76847290640394
6.9,36.0,127,0.4263794258373206,0.0007077140835102619,0.00018953752843062926,0.0007735711685475064,59.73891625615764
5.4,36.0,101,0.009411235294117647,0.00047180938900684123,0.00018953752843062926,0.0035720786312340735,40.9064039408867
5.8,36.0,94,0.08345485714285714,0.0009436187780136825,0.001326762699014405,0.0007963232617400801,60.77339901477833
7.1,36.0,118,0.0238914,0.0014154281670205238,0.0005686125852918878,0.0014561339643247178,55.23152709359606
6.2,36.0,123,0.3308930909090909,0.0023590469450342063,0.0008529188779378317,0.004482162358937022,41.05418719211823
7.1,36.0,105,0.02480295,0.00023590469450342062,0.0002843062926459439,0.001683654896250455,45.99014778325123
6.9,36.0,85,1.2978963030303028,0.00047180938900684123,0.0024639878695981803,0.0007280669821623589,34.142857142857146
7.0,36.0,126,0.0001305128205128205,0.00377447511205473,0.0006633813495072025,0.0014106297779395705,26.54679802955665
5.9,36.0,102,0.5794290285714285,0.00023590469450342062,0.00047384382107657316,0.0035038223516563522,74.69458128078817
5.7,36.0,108,0.0002036,0.00023590469450342062,0.0002843062926459439,0.0014333818711321441,19.92118226600985
7.9,36.0,105,0.0067818,0.00047180938900684123,0.0003790750568612585,0.0003867855842737532,45.83743842364532
5.6,36.0,96,0.6282446,0.00047180938900684123,0.00018953752843062926,0.001911175828176192,45.275862068965516
7.2,36.0,101,0.00046075,0.00023590469450342062,0.00018953752843062926,0.0005915544230069166,33.354679802955665
8.6,36.0,104,0.3140945,0.00023590469450342062,0.0003790750568612585,0.00031852930469603204,56.847290640394085
7.6,36.0,153,0.09898445,0.0021231422505307855,0.0019901440485216074,0.001683654896250455,63.00985221674877
7.2,36.0,115,0.27812875,0.0011795234725171032,0.0008529188779378317,0.00031852930469603204,39.669950738916256
8.6,36.0,145,0.004241666666666667,0.0014154281670205238,0.0008529188779378317,0.0010238441936658172,43.522167487684726
6.0,36.0,98,2.335401393939394,0.00023590469450342062,0.0005686125852918878,0.001911175828176192,33.65024630541872
5.8,36.0,76,0.00150715,0.00047180938900684123,9.476876421531463e-05,0.000887331634510375,65.52216748768473
5.3,36.0,158,0.086872,0.00023590469450342062,0.00018953752843062926,0.0018201674554058974,65.93596059113301
6.3,36.0,119,0.2742066,0.0014154281670205238,0.000758150113722517,0.0024344739716053877,49.40886699507389
7.5,36.0,105,1.48,0.0009436187780136825,0.0009476876421531463,0.0007280669821623589,35.995073891625616
5.6,4447.0,77,0.002036,0.00023590469450342062,0.000758150113722517,0.00022752093192573717,8.738916256157635
7.4,36.0,105,0.0177476,0.0023590469450342063,0.000758150113722517,0.0007735711685475064,40.6551724137931
7.5,36.0,146,0.00858905,0.00047180938900684123,0.00018953752843062926,0.0005005460502366218,76.32512315270937
6.7,36.0,120,0.4259617647058824,0.00023590469450342062,0.0006633813495072025,0.001911175828176192,76.2512315270936
5.7,36.0,99,0.022159,0.00023590469450342062,0.0006633813495072025,0.0017291590826356024,18.778325123152708
4.3,36.0,94,0.22303575,0.00023590469450342062,0.0002843062926459439,0.003526574444848926,24.866995073891626
6.8,36.0,170,0.00016966666666666668,0.0011795234725171032,0.0011372251705837756,0.0011148525664361122,52.48275862068966
5.6,36.0,124,2.40196955,0.0014154281670205238,0.0006633813495072025,0.00036403349108117945,31.300492610837438
1.8,36.0,68,2.545e-05,0.00047180938900684123,0.0002843062926459439,0.00022752093192573717,11.433497536945813
6.6,36.0,95,0.02037555,0.00023590469450342062,9.476876421531463e-05,0.0026847469967236984,64.78817733990148
7.1,36.0,135,0.4639400384615385,0.00023590469450342062,0.00018953752843062926,0.0010465962868583909,37.77832512315271
6.9,36.0,107,0.5208268,0.00023590469450342062,0.0002843062926459439,0.000955587914088096,28.532019704433498
7.4,36.0,127,0.38756857142857143,0.00023590469450342062,0.00018953752843062926,0.0006598107025846378,48.783251231527096
4.6,36.0,109,0.2346054,0.00023590469450342062,0.0002843062926459439,0.0017519111758281761,22.44334975369458
8.2,36.0,128,2.545e-05,0.00047180938900684123,0.0002843062926459439,0.00022752093192573717,30.945812807881772
6.0,36.0,89,0.54795075,0.0023590469450342063,0.00018953752843062926,0.0010010921004732435,28.733990147783253
6.5,36.0,105,0.1983128,0.00047180938900684123,0.00018953752843062926,0.0024572260647979616,32.05418719211823
6.9,36.0,102,0.06779835,0.00023590469450342062,0.00018953752843062926,0.001979432107753913,59.241379310344826
5.4,36.0,88,3.3933333333333336e-05,0.00047180938900684123,0.0006633813495072025,0.0006825627957772115,36.22167487684729
5.4,36.0,87,0.0005357894736842105,0.00023590469450342062,0.0008529188779378317,0.0006143065161994904,31.31527093596059
3.7,36.0,66,2.545e-05,0.00023590469450342062,0.0002843062926459439,0.0002730251183108846,38.679802955665025
4.7,36.0,85,1.130311,0.00047180938900684123,0.0005686125852918878,0.0007963232617400801,32.72906403940887
7.2,36.0,135,0.1813586,0.00023590469450342062,9.476876421531463e-05,0.0010921004732435385,64.12807881773399
7.6,36.0,116,0.00328795,0.0014154281670205238,0.0006633813495072025,0.0010465962868583909,53.433497536945815
7.2,36.0,89,6.758238095238095,0.0023590469450342063,0.0003790750568612585,0.0004322897706589006,28.532019704433498
6.7,36.0,107,0.64965875,0.0016513328615239443,0.0006633813495072025,0.0016381507098653077,45.58128078817734
4.3,36.0,88,0.85073265,0.00047180938900684123,0.0005686125852918878,0.00257098653076083,21.167487684729064
7.9,36.0,105,0.0007274,0.00023590469450342062,9.476876421531463e-05,0.0007280669821623589,34.364532019704434
7.0,36.0,87,0.3097172972972973,0.00047180938900684123,0.00018953752843062926,0.0014561339643247178,73.6847290640394
7.7,36.0,108,0.0045705,0.0014154281670205238,0.000758150113722517,0.0004095376774663269,26.374384236453203
6.2,36.0,152,2.9941176470588234e-05,0.0025949516395376267,0.00047384382107657316,0.000887331634510375,48.94581280788177
6.6,36.0,160,0.0220342,0.0028308563340410475,0.0008529188779378317,0.002980524208227157,57.108374384236456
6.1,36.0,92,0.003973714285714285,0.00047180938900684123,0.0006633813495072025,0.0017519111758281761,53.039408866995075
4.2,36.0,95,0.106974,0.00047180938900684123,0.0002843062926459439,0.0010465962868583909,6.108374384236453
6.7,36.0,143,0.27382762962962964,0.0009436187780136825,0.00018953752843062926,0.0031852930469603202,34.46305418719212
7.1,36.0,47,0.03918,0.00023590469450342062,0.000758150113722517,0.00022752093192573717,12.0
6.8,36.0,139,0.2871537826086957,0.0007077140835102619,0.000758150113722517,0.0012286130323989808,41.31527093596059
7.1,36.0,101,1.4382822822822823,0.0007077140835102619,0.00047384382107657316,0.0005005460502366218,51.55172413793103
6.6,36.0,102,0.00808,0.0011795234725171032,0.0005686125852918878,0.0019566800145613397,52.50246305418719
7.8,36.0,56,1.34e-05,0.0014154281670205238,0.001326762699014405,0.00045504186385147434,37.07881773399015
5.3,36.0,84,0.0028277777777777776,0.00047180938900684123,0.00018953752843062926,0.0013423734983618492,18.586206896551722
4.4,36.0,83,1.27108165,0.00047180938900684123,0.0016110689916603487,0.0010238441936658172,27.07881773399015
5.1,36.0,87,0.24580675,0.00047180938900684123,0.0005686125852918878,0.0007735711685475064,44.16748768472906
6.3,36.0,102,6.786666666666667e-05,0.0009436187780136825,0.00018953752843062926,0.0020704404805242083,35.01477832512315
7.5,36.0,101,2.545e-05,0.00377447511205473,0.0014215314632297195,0.001842919548598471,49.94581280788177
6.9,36.0,90,0.223426,0.00047180938900684123,9.476876421531463e-05,0.00177466326902075,52.66502463054187
5.9,36.0,107,0.555511,0.00023590469450342062,9.476876421531463e-05,0.0002502730251183109,28.645320197044335
6.2,36.0,98,0.1251231259968102,0.0007077140835102619,0.00047384382107657316,0.00177466326902075,59.46305418719212
6.6,36.0,103,0.005119472222222222,0.0014154281670205238,0.0008529188779378317,0.0035038223516563522,48.54187192118226
7.7,36.0,101,0.0007031,0.0016513328615239443,0.0006633813495072025,0.0006143065161994904,31.551724137931036
6.3,36.0,92,0.13659575,0.0014154281670205238,0.0005686125852918878,0.0002957772115034583,55.85221674876847
6.0,36.0,136,1.8235453333333334,0.0009436187780136825,0.0006633813495072025,0.0011376046596286858,54.881773399014776
5.5,36.0,90,0.0005171,0.00023590469450342062,0.0002843062926459439,0.0010465962868583909,49.69950738916256
6.5,36.0,98,0.5232286818181818,0.0023590469450342063,0.0003790750568612585,0.0015926465234801601,60.669950738916256
6.8,36.0,106,0.014723428571428571,0.00023590469450342062,0.0002843062926459439,0.002661994903531125,43.970443349753694
7.3,36.0,73,0.007830769230769231,0.0023590469450342063,0.000758150113722517,0.0002502730251183109,55.23152709359606
6.2,36.0,93,0.00041325,0.00023590469450342062,0.00018953752843062926,0.0010693483800509648,59.241379310344826
5.4,36.0,89,0.03343885,0.003538570417551309,9.476876421531463e-05,0.0012968693119767018,42.364532019704434
7.8,36.0,92,0.00180445,0.0007077140835102619,0.00047384382107657316,0.0002730251183108846,60.79802955665025
5.2,36.0,90,2.545e-05,0.00047180938900684123,0.00018953752843062926,0.0013878776847469968,22.137931034482758
6.4,36.0,106,0.060069363636363636,0.00047180938900684123,0.0005686125852918878,0.0022524572260647978,30.945812807881772
7.2,36.0,102,2.545e-05,0.00023590469450342062,0.00047384382107657316,0.0003867855842737532,32.94581280788177
5.0,36.0,100,1.4633245,0.00023590469450342062,0.0002843062926459439,0.0003867855842737532,44.0
5.8,36.0,103,0.9979687692307693,0.0025949516395376267,0.0008529188779378317,0.0030260283946123043,54.61576354679803
7.1,36.0,101,3.45e-05,0.00377447511205473,0.001516300227445034,0.0006825627957772115,53.27093596059113
7.0,1167.0,82,0.3368369230769231,0.0016513328615239443,0.0012319939347990902,0.0010921004732435385,25.689655172413794
7.6,36.0,51,0.0135177,0.00047180938900684123,0.001042456406368461,0.0008418274481252275,20.64039408866995
5.5,36.0,96,0.0582593,0.0011795234725171032,0.0003790750568612585,0.002889515835456862,47.118226600985224
7.1,36.0,100,1.4791058695652175,0.00023590469450342062,0.00018953752843062926,0.000477793957044048,61.108374384236456
5.3,4830.0,106,1.2443144444444445,0.0021231422505307855,0.0006633813495072025,0.002411721878412814,29.75862068965517
7.6,36.0,141,0.00012725,0.00023590469450342062,0.000758150113722517,0.0007963232617400801,38.891625615763544
7.1,36.0,99,6.35e-06,0.00023590469450342062,0.0008529188779378317,0.0011603567528212595,39.86206896551724
6.7,36.0,106,0.07412465,0.00047180938900684123,0.00018953752843062926,0.0007508190753549327,40.6551724137931
7.0,36.0,110,3.5332877228372475,0.00023590469450342062,9.476876421531463e-05,0.00045504186385147434,30.83743842364532
7.5,1006.0,111,37.2731746031746,0.0007077140835102619,0.0003790750568612585,0.0006370586093920641,41.423645320197046
6.3,36.0,77,2.545e-05,0.001887237556027365,0.0003790750568612585,0.00034128139788860577,13.413793103448276
6.7,36.0,146,2.553596375,0.0023590469450342063,0.000758150113722517,0.0017519111758281761,42.172413793103445
5.4,4106.0,85,0.013733,0.00023590469450342062,0.0003790750568612585,0.00020476883873316346,26.35960591133005
7.6,36.0,96,0.38690645,0.00023590469450342062,0.0003790750568612585,0.0004322897706589006,31.551724137931036
6.9,36.0,104,2.545e-05,0.00047180938900684123,0.0006633813495072025,0.0007963232617400801,42.847290640394085
5.2,36.0,101,1.7180393,0.00047180938900684123,0.00018953752843062926,0.001365125591554423,66.66009852216749
5.5,36.0,96,2.545e-05,0.00047180938900684123,0.00018953752843062926,0.0005232981434291954,25.157635467980295
7.0,36.0,115,2.545e-05,0.0011795234725171032,0.0005686125852918878,0.0014333818711321441,40.6551724137931
4.2,36.0,99,0.10378655,0.0033026657230478887,0.001516300227445034,0.000477793957044048,55.00985221674877
3.5,36.0,85,0.6309944444444444,0.00023590469450342062,0.00047384382107657316,0.0012968693119767018,41.29556650246305
6.2,36.0,104,7.485294117647059e-05,0.00047180938900684123,0.00018953752843062926,0.002821259555879141,35.01477832512315
6.8,36.0,101,2.545e-05,0.0007077140835102619,0.00018953752843062926,0.0025937386239534036,29.832512315270936
5.5,36.0,79,1.0025188,0.0007077140835102619,0.0002843062926459439,0.0012286130323989808,34.41871921182266
6.3,4445.0,92,0.00013756756756756758,0.0011795234725171032,0.0003790750568612585,0.0020931925737167818,7.8669950738916254
6.2,36.0,99,0.3364106293706293,0.0007077140835102619,0.0003790750568612585,0.0006143065161994904,52.13793103448276
6.8,36.0,89,0.0054572,0.0007077140835102619,0.0002843062926459439,0.003048780487804878,40.6551724137931
6.4,36.0,80,2.545e-05,0.0014154281670205238,0.0002843062926459439,0.0006598107025846378,12.566502463054187
6.8,36.0,119,0.00012725,0.0011795234725171032,0.0009476876421531463,0.002161448853294503,25.798029556650246
6.3,36.0,95,1.4356479,0.0016513328615239443,0.0008529188779378317,0.0013196214051692755,63.783251231527096
8.4,36.0,181,0.00015148809523809524,0.0014154281670205238,0.0008529188779378317,0.0012968693119767018,70.14285714285714
6.7,366.0,95,0.4421052631578947,0.0007077140835102619,0.0006633813495072025,0.0009783400072806698,25.891625615763548
7.2,36.0,121,0.00013694038062430825,0.0025949516395376267,0.0003790750568612585,0.0017974153622133237,63.48275862068966
7.4,36.0,101,0.0004357876712328767,0.0016513328615239443,0.0012319939347990902,0.0010465962868583909,41.600985221674875
7.5,36.0,94,0.4403283783783784,0.0021231422505307855,9.476876421531463e-05,0.0014561339643247178,50.75369458128079
7.4,36.0,200,0.0005845333333333333,0.0023590469450342063,0.0005686125852918878,0.0013196214051692755,43.970443349753694
5.7,36.0,129,1.77895885,0.003066761028544468,0.001326762699014405,0.001911175828176192,40.6551724137931
5.5,36.0,79,2.545e-05,0.00023590469450342062,9.476876421531463e-05,0.0005232981434291954,40.6551724137931
5.4,36.0,92,0.0007271428571428572,0.0009436187780136825,0.0009476876421531463,0.0007735711685475064,27.0935960591133
6.7,36.0,135,7.2021732,0.0007077140835102619,0.0005686125852918878,0.001205860939206407,47.85221674876847
5.6,36.0,94,0.34724316666666666,0.00023590469450342062,9.476876421531463e-05,0.002980524208227157,53.039408866995075
7.4,36.0,162,2.545e-05,0.0007077140835102619,0.00018953752843062926,0.0013878776847469968,44.216748768472904
6.9,36.0,120,2.545e-05,0.0011795234725171032,0.0002843062926459439,0.000955587914088096,51.27093596059113
7.6,36.0,95,3.875e-05,0.00377447511205473,0.00018953752843062926,0.0010921004732435385,28.532019704433498
5.9,36.0,122,0.09495374285714285,0.0021231422505307855,0.0005686125852918878,0.0010693483800509648,18.428571428571427
7.5,36.0,98,2.545e-05,0.0011795234725171032,0.0011372251705837756,0.00177466326902075,53.70935960591133
6.7,36.0,106,0.00013248308172826654,0.00047180938900684123,0.000758150113722517,0.0012968693119767018,58.926108374384235
5.3,36.0,138,0.190868875,0.004246284501061571,0.0014215314632297195,0.004004368401892974,49.68472906403941
5.9,36.0,101,8.483333333333334e-05,0.0014154281670205238,9.476876421531463e-05,0.002661994903531125,73.78325123152709
6.6,4647.0,98,43.8088487394958,0.0007077140835102619,0.0003790750568612585,0.0007508190753549327,59.241379310344826
6.8,36.0,92,0.002395294117647059,0.0007077140835102619,0.0003790750568612585,0.0008645795413178012,54.891625615763544
4.3,36.0,108,1.0070544318181818,0.0011795234725171032,0.0011372251705837756,0.0006143065161994904,27.68472906403941
6.4,36.0,96,2.545e-05,0.00047180938900684123,0.00018953752843062926,0.00177466326902075,49.679802955665025
6.2,36.0,106,1.517838090909091,0.003066761028544468,0.0003790750568612585,0.001911175828176192,58.93103448275862
6.5,36.0,81,0.6340691666666667,0.0011795234725171032,0.0005686125852918878,0.0002957772115034583,17.600985221674875
5.9,36.0,82,0.0002545,0.00023590469450342062,0.00018953752843062926,0.0014333818711321441,53.004926108374384
7.0,36.0,135,0.5164404,0.00047180938900684123,0.0003790750568612585,0.003139788860575173,44.31527093596059
6.8,36.0,107,7.271428571428571e-05,0.001887237556027365,0.0016110689916603487,0.002639242810338551,36.3448275862069
6.2,36.0,108,3.7082452307692306,0.001887237556027365,0.0009476876421531463,0.0034128139788860575,63.91133004926108
5.6,36.0,91,0.0550216,0.00023590469450342062,0.0009476876421531463,0.0013423734983618492,32.330049261083744
6.1,36.0,83,0.14074690702414097,0.00023590469450342062,0.0003790750568612585,0.0007280669821623589,27.2807881773399
5.2,36.0,105,0.2620275,0.0011795234725171032,0.0005686125852918878,0.0017064069894430287,23.517241379310345
6.3,36.0,105,0.0033933333333333333,0.00023590469450342062,0.00018953752843062926,0.0002957772115034583,63.80295566502463
7.2,36.0,103,2.357963333333333,0.00023590469450342062,0.0003790750568612585,0.0007735711685475064,47.118226600985224
5.4,36.0,84,2.545e-05,0.00023590469450342062,0.0009476876421531463,0.000477793957044048,47.073891625615765
4.7,36.0,92,0.1821826,0.00047180938900684123,0.0006633813495072025,0.0007963232617400801,61.152709359605915
7.9,36.0,137,0.0053661,0.00047180938900684123,0.001516300227445034,0.0005915544230069166,28.551724137931036
7.4,36.0,101,0.0133005,0.0011795234725171032,9.476876421531463e-05,0.0026847469967236984,30.83743842364532
7.5,36.0,105,0.0900892,0.00023590469450342062,0.0003790750568612585,0.0003867855842737532,45.69950738916256
5.8,36.0,98,0.012658666666666667,0.00023590469450342062,0.00018953752843062926,0.0017519111758281761,35.01477832512315
4.8,36.0,84,0.0691231,0.00023590469450342062,9.476876421531463e-05,0.0012741172187841281,33.172413793103445
6.9,36.0,106,0.0031088664421997756,0.0028308563340410475,0.000758150113722517,0.000477793957044048,54.7192118226601
6.6,36.0,111,0.04051215,0.0014154281670205238,0.0003790750568612585,0.0006143065161994904,35.33990147783251
7.2,36.0,104,0.00016966666666666668,0.0007077140835102619,0.0005686125852918878,0.001524390243902439,34.793103448275865
5.0,36.0,93,0.3996484444444444,0.00023590469450342062,0.0002843062926459439,0.0009100837277029487,22.137931034482758
7.3,36.0,118,0.2061045,0.0007077140835102619,0.001516300227445034,0.0012741172187841281,75.08374384236453
5.7,36.0,96,0.05411036363636364,0.00023590469450342062,9.476876421531463e-05,0.0007963232617400801,53.399014778325125
6.0,36.0,92,0.0016106,0.00023590469450342062,0.0002843062926459439,0.0022752093192573717,39.59605911330049
7.2,36.0,114,11.9695,0.0011795234725171032,0.0002843062926459439,0.0010693483800509648,32.85221674876847
6.9,36.0,97,0.01227605,0.00023590469450342062,0.0002843062926459439,0.00022752093192573717,34.004926108374384
7.6,36.0,199,0.0001448027066985646,0.00023590469450342062,0.00018953752843062926,0.00031852930469603204,32.94581280788177
6.8,36.0,161,2.545e-05,0.0007077140835102619,0.0003790750568612585,0.002479978157990535,79.07881773399015
6.2,36.0,96,2.545e-05,0.0007077140835102619,0.001042456406368461,0.0012513651255915545,38.881773399014776
8.0,36.0,107,2.545e-05,0.00047180938900684123,0.00018953752843062926,0.0002502730251183109,42.783251231527096
7.5,36.0,118,0.0580392,0.0021231422505307855,0.0005686125852918878,0.0005688023298143429,48.98522167487685
7.0,36.0,95,0.0262432,0.0009436187780136825,0.0016110689916603487,0.0024572260647979616,60.94088669950739
6.4,36.0,120,0.425630625,0.00023590469450342062,9.476876421531463e-05,0.0022979614124499456,28.532019704433498
8.1,36.0,127,4.10508615,0.00023590469450342062,0.0002843062926459439,0.00045504186385147434,47.37931034482759
6.3,36.0,108,0.002031571174838851,0.008964378391129983,0.001042456406368461,0.0007280669821623589,46.142857142857146
7.3,36.0,95,2.545e-05,0.001887237556027365,0.0002843062926459439,0.0014561339643247178,29.02463054187192
5.9,36.0,92,0.00033933333333333336,0.00047180938900684123,0.0021796815769522366,0.0005005460502366218,10.024630541871922
5.5,36.0,85,0.0001216,0.00047180938900684123,0.00047384382107657316,0.0017064069894430287,47.118226600985224
6.8,36.0,80,2.005e-05,0.008964378391129983,0.0011372251705837756,0.0004095376774663269,71.05418719211822
6.8,36.0,113,0.256259,0.0011795234725171032,0.0012319939347990902,0.0015471423370950128,53.689655172413794
7.5,36.0,123,0.18028355,0.00023590469450342062,0.0002843062926459439,0.0004095376774663269,29.02463054187192
5.4,36.0,97,0.1502541,0.00047180938900684123,0.00018953752843062926,0.0007280669821623589,40.99014778325123
7.5,36.0,113,2.545e-05,0.0014154281670205238,0.0011372251705837756,0.000955587914088096,65.39901477832512
7.0,36.0,106,2.545e-05,0.0025949516395376267,0.002084912812736922,0.0018201674554058974,40.46305418719212
5.3,36.0,109,1.2314576,0.0011795234725171032,0.0003790750568612585,0.0006370586093920641,48.98522167487685
6.5,36.0,145,0.09493527777777777,0.0007077140835102619,0.0008529188779378317,0.0011376046596286858,65.52216748768473
6.4,36.0,102,2.40052,0.0014154281670205238,0.0014215314632297195,0.002502730251183109,61.04433497536946
6.4,36.0,108,0.5915121666666666,0.0023590469450342063,9.476876421531463e-05,0.003776847469967237,64.76354679802955
7.0,36.0,117,2.6421428571428573,0.001887237556027365,0.001800606520090978,0.003208045140152894,31.84729064039409
5.5,36.0,94,0.09669428571428572,0.00023590469450342062,0.0005686125852918878,0.0023889697852202403,35.41871921182266
7.1,36.0,100,0.08289916666666666,0.0009436187780136825,0.0002843062926459439,0.0007735711685475064,40.600985221674875
7.2,3739.0,118,0.0007758,0.00023590469450342062,9.476876421531463e-05,0.0004322897706589006,91.38423645320196
6.7,36.0,86,0.004906024096385542,0.00023590469450342062,0.0002843062926459439,0.000887331634510375,35.433497536945815
5.8,36.0,99,0.5046018235294117,0.003538570417551309,0.001042456406368461,0.0012513651255915545,37.33990147783251
7.3,36.0,104,0.1978967,0.001887237556027365,0.002274450341167551,0.0009100837277029487,40.6551724137931
6.6,36.0,99,2.545e-05,0.0009436187780136825,0.00047384382107657316,0.0013878776847469968,34.05911330049261
7.0,36.0,126,0.0107517,0.00023590469450342062,9.476876421531463e-05,0.00022752093192573717,38.679802955665025
7.9,36.0,106,2.545e-05,0.00047180938900684123,0.0008529188779378317,0.00045504186385147434,30.054187192118228
5.7,36.0,118,1.24632452,0.0007077140835102619,0.00047384382107657316,0.0012968693119767018,48.81773399014779
6.7,36.0,115,2.545e-05,0.0011795234725171032,0.000758150113722517,0.001205860939206407,41.45320197044335
7.3,36.0,94,0.01973155,0.00023590469450342062,9.476876421531463e-05,0.0011148525664361122,64.48768472906404
5.8,36.0,95,2.545e-05,0.00023590469450342062,0.0002843062926459439,0.003003276301419731,70.33497536945812
7.4,36.0,138,0.2284802,0.00023590469450342062,0.0002843062926459439,0.0002502730251183109,44.98029556650246
7.3,36.0,100,0.73478875,0.00023590469450342062,0.00018953752843062926,0.0005688023298143429,30.399014778325125
6.7,36.0,106,6.786666666666667e-05,0.0025949516395376267,0.00047384382107657316,0.0005688023298143429,48.40886699507389
1.6,36.0,93,0.0001018,0.00023590469450342062,9.476876421531463e-05,0.00022752093192573717,47.58128078817734
7.3,36.0,103,0.0006410630222866259,0.0007077140835102619,0.0018953752843062926,0.0007735711685475064,13.620689655172415
5.4,36.0,97,0.0056662,0.00023590469450342062,0.00047384382107657316,0.0022069530396796504,59.241379310344826
6.6,36.0,98,2.545e-05,0.00023590469450342062,0.0002843062926459439,0.0011148525664361122,53.935960591133004
6.9,36.0,139,0.00901655,0.00023590469450342062,0.00018953752843062926,0.0005005460502366218,60.724137931034484
7.8,36.0,96,0.011018,0.0009436187780136825,0.00047384382107657316,0.00020476883873316346,32.354679802955665
6.6,36.0,260,2.545e-05,0.0021231422505307855,0.00047384382107657316,0.0016609028030578814,34.63054187192118
6.4,36.0,112,0.22881405405405406,0.00023590469450342062,9.476876421531463e-05,0.000477793957044048,44.66009852216749
7.3,36.0,132,5.818413888888889,0.00047180938900684123,0.0005686125852918878,0.0011148525664361122,61.54679802955665
